"Date","Price","Open","High","Low","Vol.","Change %"
"04/19/2024","1.113","1.074","1.118","1.074","25.60M","3.53%"
"04/18/2024","1.075","1.080","1.084","1.067","8.58M","-1.10%"
"04/17/2024","1.087","1.065","1.088","1.055","9.69M","1.21%"
"04/16/2024","1.074","1.088","1.093","1.070","9.87M","-1.38%"
"04/15/2024","1.089","1.085","1.095","1.057","12.13M","1.49%"
"04/12/2024","1.073","1.068","1.079","1.033","10.62M","0.37%"
"04/11/2024","1.069","1.062","1.075","1.055","11.85M","0.85%"
"04/10/2024","1.060","1.048","1.063","1.046","17.49M","0.09%"
"04/09/2024","1.059","1.075","1.075","1.050","14.65M","-1.49%"
"04/08/2024","1.075","1.073","1.091","1.064","14.11M","-0.74%"
"04/03/2024","1.083","1.078","1.085","1.070","15.30M","1.50%"
"04/02/2024","1.067","1.050","1.072","1.048","14.20M","1.72%"
"04/01/2024","1.049","1.048","1.050","1.032","11.91M","-0.10%"
"03/29/2024","1.050","1.010","1.050","1.010","12.41M","4.27%"
"03/28/2024","1.007","0.998","1.012","0.994","7.38M","0.90%"
"03/27/2024","0.998","1.002","1.010","0.998","6.63M","-1.38%"
"03/26/2024","1.012","1.017","1.017","1.001","7.30M","-0.78%"
"03/25/2024","1.020","1.007","1.027","1.005","7.84M","1.29%"
"03/22/2024","1.007","1.020","1.020","1.000","6.52M","-1.56%"
"03/21/2024","1.023","1.022","1.025","1.014","7.66M","-0.10%"
"03/20/2024","1.024","1.008","1.024","1.003","10.24M","1.49%"
"03/19/2024","1.009","1.017","1.022","1.007","7.07M","-0.39%"
"03/18/2024","1.013","1.009","1.013","1.000","10.57M","0.40%"
"03/15/2024","1.009","1.009","1.012","0.992","8.87M","0.10%"
"03/14/2024","1.008","0.999","1.012","0.998","14.61M","1.31%"
"03/13/2024","0.995","0.999","1.000","0.986","8.20M","-0.40%"
"03/12/2024","0.999","1.017","1.017","0.995","11.66M","-1.77%"
"03/11/2024","1.017","1.031","1.031","1.007","19.66M","-1.36%"
"03/08/2024","1.031","1.013","1.031","1.007","13.21M","1.58%"
"03/07/2024","1.015","1.005","1.026","1.005","9.66M","1.00%"
"03/06/2024","1.005","1.002","1.014","1.002","9.31M","0.30%"
"03/05/2024","1.002","1.007","1.008","0.994","6.86M","-0.40%"
"03/04/2024","1.006","0.985","1.006","0.984","10.53M","1.93%"
"03/01/2024","0.987","1.000","1.000","0.982","6.92M","-0.30%"
"02/29/2024","0.990","0.966","0.990","0.965","8.38M","2.17%"
"02/28/2024","0.969","0.992","0.997","0.968","8.14M","-1.72%"
"02/27/2024","0.986","0.980","0.988","0.974","8.20M","0.61%"
"02/26/2024","0.980","0.988","0.993","0.975","13.55M","-0.71%"
"02/23/2024","0.987","0.996","0.997","0.979","10.65M","-0.90%"
"02/22/2024","0.996","0.972","0.996","0.965","10.57M","2.89%"
"02/21/2024","0.968","0.958","0.983","0.955","12.37M","0.83%"
"02/20/2024","0.960","0.961","0.968","0.952","6.01M","-0.21%"
"02/19/2024","0.962","0.939","0.963","0.930","10.26M","2.45%"
"02/08/2024","0.939","0.914","0.939","0.914","13.38M","1.95%"
"02/07/2024","0.921","0.900","0.921","0.894","12.22M","1.99%"
"02/06/2024","0.903","0.888","0.911","0.875","7.31M","1.69%"
"02/05/2024","0.888","0.902","0.902","0.869","7.15M","-2.20%"
"02/02/2024","0.908","0.915","0.924","0.881","9.43M","0.00%"
"02/01/2024","0.908","0.934","0.934","0.908","8.07M","-2.99%"
"01/31/2024","0.936","0.946","0.953","0.933","8.68M","-1.37%"
"01/30/2024","0.949","0.950","0.967","0.946","6.86M","-1.25%"
"01/29/2024","0.961","0.967","0.982","0.960","15.77M","-1.03%"
"01/26/2024","0.971","0.946","0.973","0.946","14.11M","1.04%"
"01/25/2024","0.961","0.904","0.961","0.904","11.41M","6.31%"
"01/24/2024","0.904","0.889","0.905","0.883","7.00M","2.15%"
"01/23/2024","0.885","0.881","0.888","0.869","6.66M","0.23%"
"01/22/2024","0.883","0.912","0.912","0.875","6.81M","-3.07%"
"01/19/2024","0.911","0.910","0.917","0.906","7.49M","-0.98%"
"01/18/2024","0.920","0.925","0.925","0.890","8.55M","-0.54%"
"01/17/2024","0.925","0.938","0.940","0.924","2.18M","-1.60%"
"01/16/2024","0.940","0.936","0.942","0.929","7.10M","-0.32%"
"01/15/2024","0.943","0.936","0.944","0.930","5.78M","0.75%"
"01/12/2024","0.936","0.931","0.937","0.931","4.36M","0.75%"
"01/11/2024","0.929","0.935","0.935","0.927","7.30M","-0.75%"
"01/10/2024","0.936","0.944","0.947","0.936","5.20M","-0.74%"
"01/09/2024","0.943","0.938","0.944","0.933","7.45M","0.32%"
"01/08/2024","0.940","0.952","0.952","0.940","8.40M","-1.26%"
"01/05/2024","0.952","0.952","0.966","0.950","9.65M","-0.52%"
"01/04/2024","0.957","0.957","0.964","0.953","7.45M","0.31%"
"01/03/2024","0.954","0.942","0.954","0.941","7.98M","1.17%"
"01/02/2024","0.943","0.935","0.947","0.934","9.08M","0.75%"
"12/29/2023","0.936","0.921","0.937","0.921","9.39M","0.75%"
"12/28/2023","0.929","0.927","0.931","0.922","7.92M","0.11%"
"12/27/2023","0.928","0.918","0.930","0.916","8.48M","1.53%"
"12/26/2023","0.914","0.917","0.920","0.913","8.03M","-0.22%"
"12/25/2023","0.916","0.913","0.917","0.906","7.83M","0.22%"
"12/22/2023","0.914","0.908","0.919","0.908","7.89M","0.55%"
"12/21/2023","0.909","0.906","0.909","0.899","6.41M","0.11%"
"12/20/2023","0.908","0.907","0.917","0.907","7.82M","0.00%"
"12/19/2023","0.908","0.915","0.915","0.902","6.78M","-0.33%"
"12/18/2023","0.911","0.916","0.918","0.910","8.06M","-0.22%"
"12/15/2023","0.913","0.922","0.922","0.911","8.73M","-0.33%"
"12/14/2023","0.916","0.918","0.922","0.913","8.27M","-0.22%"
"12/13/2023","0.918","0.929","0.929","0.916","5.01M","-1.18%"
"12/12/2023","0.929","0.924","0.930","0.921","9.62M","0.32%"
"12/11/2023","0.926","0.920","0.930","0.911","9.34M","0.22%"
"12/08/2023","0.924","0.924","0.931","0.921","10.00M","0.43%"
"12/07/2023","0.920","0.926","0.926","0.913","8.79M","-0.65%"
"12/06/2023","0.926","0.925","0.929","0.918","10.40M","-0.43%"
"12/05/2023","0.930","0.947","0.947","0.929","11.46M","-1.59%"
"12/04/2023","0.945","0.941","0.951","0.941","8.53M","0.43%"
"12/01/2023","0.941","0.946","0.946","0.939","11.73M","-0.84%"
"11/30/2023","0.949","0.936","0.949","0.936","11.34M","1.06%"
"11/29/2023","0.939","0.938","0.943","0.936","6.04M","-0.32%"
"11/28/2023","0.942","0.943","0.943","0.937","8.33M","-0.11%"
"11/27/2023","0.943","0.946","0.946","0.934","8.39M","0.00%"
"11/24/2023","0.943","0.945","0.949","0.942","7.31M","-0.42%"
"11/23/2023","0.947","0.943","0.947","0.937","5.64M","0.42%"
"11/22/2023","0.943","0.951","0.951","0.941","8.73M","-0.84%"
"11/21/2023","0.951","0.947","0.957","0.947","14.21M","0.53%"
"11/20/2023","0.946","0.944","0.950","0.943","9.73M","0.32%"
"11/17/2023","0.943","0.945","0.946","0.938","7.44M","-0.63%"
"11/16/2023","0.949","0.952","0.954","0.948","6.54M","-0.42%"
"11/15/2023","0.953","0.947","0.954","0.947","6.71M","0.32%"
"11/14/2023","0.950","0.950","0.953","0.943","4.79M","0.00%"
"11/13/2023","0.950","0.947","0.950","0.939","9.81M","0.53%"
"11/10/2023","0.945","0.938","0.945","0.935","12.35M","0.43%"
"11/09/2023","0.941","0.936","0.943","0.933","6.44M","0.00%"
"11/08/2023","0.941","0.938","0.942","0.934","11.70M","-0.63%"
"11/07/2023","0.947","0.945","0.948","0.936","19.84M","0.21%"
"11/06/2023","0.945","0.957","0.957","0.943","19.32M","-1.25%"
"11/03/2023","0.957","0.956","0.960","0.953","6.99M","0.00%"
"11/02/2023","0.957","0.952","0.958","0.948","9.93M","0.42%"
"11/01/2023","0.953","0.945","0.953","0.945","9.15M","0.32%"
"10/31/2023","0.950","0.956","0.956","0.944","15.11M","-0.52%"
"10/30/2023","0.955","0.962","0.967","0.950","12.76M","-0.83%"
"10/27/2023","0.963","0.948","0.967","0.948","10.03M","1.05%"
"10/26/2023","0.953","0.954","0.957","0.943","6.51M","-0.10%"
"10/25/2023","0.954","0.955","0.962","0.947","6.45M","-0.31%"
"10/24/2023","0.957","0.942","0.957","0.939","10.10M","1.48%"
"10/23/2023","0.943","0.960","0.960","0.936","18.03M","-2.38%"
"10/20/2023","0.966","0.969","0.972","0.963","10.21M","-0.21%"
"10/19/2023","0.968","0.988","0.990","0.967","12.09M","-2.22%"
"10/18/2023","0.990","1.001","1.004","0.989","12.53M","-1.10%"
"10/17/2023","1.001","0.986","1.002","0.983","13.31M","0.00%"
"10/16/2023","1.001","0.977","1.002","0.977","32.06M","2.88%"
"10/13/2023","0.973","0.975","0.975","0.966","9.41M","-0.21%"
"10/12/2023","0.975","0.975","0.976","0.969","10.23M","-0.31%"
"10/11/2023","0.978","0.990","0.990","0.972","17.75M","-1.21%"
"10/10/2023","0.990","1.007","1.010","0.989","13.50M","-1.30%"
"10/09/2023","1.003","1.001","1.006","0.984","11.22M","-0.69%"
"09/28/2023","1.010","1.012","1.017","1.004","13.94M","0.60%"
"09/27/2023","1.004","0.998","1.006","0.998","12.91M","0.50%"
"09/26/2023","0.999","1.002","1.003","0.996","8.98M","-0.30%"
"09/25/2023","1.002","1.006","1.012","0.999","9.50M","-0.60%"
"09/22/2023","1.008","0.998","1.008","0.997","18.00M","1.00%"
"09/21/2023","0.998","0.993","1.011","0.993","15.64M","-0.60%"
"09/20/2023","1.004","1.010","1.012","1.002","12.12M","-0.69%"
"09/19/2023","1.011","0.999","1.011","0.998","15.39M","1.20%"
"09/18/2023","0.999","0.997","1.000","0.990","17.38M","-0.30%"
"09/15/2023","1.002","1.007","1.018","0.999","19.97M","-0.40%"
"09/14/2023","1.006","1.000","1.007","0.996","14.03M","0.60%"
"09/13/2023","1.000","0.993","1.005","0.993","17.18M","1.01%"
"09/12/2023","0.990","0.995","0.997","0.988","14.49M","-0.50%"
"09/11/2023","0.995","0.987","0.998","0.987","14.78M","0.61%"
"09/08/2023","0.989","0.990","0.990","0.981","14.31M","-0.50%"
"09/07/2023","0.994","0.999","1.004","0.993","18.05M","-0.50%"
"09/06/2023","0.999","1.002","1.002","0.985","17.54M","0.40%"
"09/05/2023","0.995","0.998","0.999","0.992","17.85M","-0.60%"
"09/04/2023","1.001","0.981","1.001","0.975","21.24M","3.20%"
"09/01/2023","0.970","0.965","0.972","0.964","15.89M","0.73%"
"08/31/2023","0.963","0.968","0.969","0.960","17.95M","-0.52%"
"08/30/2023","0.968","0.972","0.976","0.967","10.42M","-0.41%"
"08/29/2023","0.972","0.971","0.974","0.966","7.21M","0.31%"
"08/28/2023","0.969","0.979","0.995","0.967","8.04M","0.94%"
"08/25/2023","0.960","0.961","0.967","0.954","12.80M","-0.31%"
"08/24/2023","0.963","0.967","0.969","0.958","16.76M","-0.41%"
"08/23/2023","0.967","0.971","0.976","0.965","18.94M","-0.41%"
"08/22/2023","0.971","0.965","0.972","0.958","17.01M","0.62%"
"08/21/2023","0.965","0.973","0.973","0.962","13.34M","-0.82%"
"08/18/2023","0.973","0.974","0.983","0.971","15.24M","-0.10%"
"08/17/2023","0.974","0.960","0.977","0.957","10.33M","0.52%"
"08/16/2023","0.969","0.982","0.982","0.968","10.88M","-1.42%"
"08/15/2023","0.983","0.981","0.987","0.975","19.45M","0.20%"
"08/14/2023","0.981","0.978","0.984","0.970","21.34M","-0.30%"
"08/11/2023","0.984","1.011","1.011","0.983","21.18M","-2.86%"
"08/10/2023","1.013","0.991","1.014","0.989","26.94M","2.74%"
"08/09/2023","0.986","0.987","0.988","0.982","12.29M","-0.50%"
"08/08/2023","0.991","0.991","0.991","0.984","9.55M","0.00%"
"08/07/2023","0.991","0.991","0.991","0.985","7.54M","0.20%"
"08/04/2023","0.989","0.990","1.000","0.988","16.12M","0.20%"
"08/03/2023","0.987","0.992","0.992","0.981","12.65M","-0.50%"
"08/02/2023","0.992","1.010","1.011","0.989","16.01M","-2.07%"
"08/01/2023","1.013","1.005","1.013","1.004","15.29M","0.90%"
"07/31/2023","1.004","0.997","1.009","0.996","12.24M","0.60%"
"07/28/2023","0.998","0.985","0.998","0.983","11.63M","0.81%"
"07/27/2023","0.990","0.995","1.000","0.987","9.80M","-0.40%"
"07/26/2023","0.994","0.998","1.001","0.989","12.19M","-0.50%"
"07/25/2023","0.999","0.989","1.000","0.989","9.16M","1.63%"
"07/24/2023","0.983","0.990","0.991","0.980","10.48M","-0.71%"
"07/21/2023","0.990","0.993","0.994","0.985","15.23M","-0.30%"
"07/20/2023","0.993","1.007","1.009","0.990","16.41M","-1.29%"
"07/19/2023","1.006","1.001","1.008","0.999","19.63M","0.60%"
"07/18/2023","1.000","1.001","1.002","0.993","12.64M","-0.10%"
"07/17/2023","1.001","1.010","1.010","0.997","17.79M","-0.99%"
"07/14/2023","1.011","1.006","1.013","1.002","22.16M","0.50%"
"07/13/2023","1.006","0.992","1.006","0.992","22.57M","1.51%"
"07/12/2023","0.991","0.977","0.993","0.977","23.32M","0.92%"
"07/11/2023","0.982","0.977","0.985","0.977","15.81M","0.10%"
"07/10/2023","0.981","0.987","0.994","0.977","7.69M","-0.61%"
"07/07/2023","0.987","0.980","0.990","0.974","18.11M","0.51%"
"07/06/2023","0.982","0.982","0.984","0.976","17.43M","0.00%"
"07/05/2023","0.982","0.982","0.986","0.977","14.37M","0.00%"
"07/04/2023","0.982","0.977","0.991","0.977","18.51M","-0.10%"
"07/03/2023","0.983","0.962","0.985","0.962","14.44M","2.18%"
"06/30/2023","0.962","0.953","0.966","0.952","8.08M","0.94%"
"06/29/2023","0.953","0.957","0.959","0.952","3.52M","-0.42%"
"06/28/2023","0.957","0.954","0.957","0.946","7.97M","0.21%"
"06/27/2023","0.955","0.931","0.958","0.931","16.27M","2.25%"
"06/26/2023","0.934","0.938","0.939","0.929","14.05M","-0.43%"
"06/21/2023","0.938","0.941","0.948","0.936","19.85M","-0.42%"
"06/20/2023","0.942","0.954","0.954","0.940","14.32M","-1.26%"
"06/19/2023","0.954","0.957","0.958","0.953","11.93M","-0.42%"
"06/16/2023","0.958","0.954","0.967","0.952","13.64M","0.95%"
"06/15/2023","0.949","0.942","0.952","0.942","11.07M","-0.21%"
"06/14/2023","0.951","0.949","0.956","0.949","16.06M","0.21%"
"06/13/2023","0.949","0.949","0.957","0.937","16.46M","-0.73%"
"06/12/2023","0.956","0.959","0.966","0.954","16.73M","-0.42%"
"06/09/2023","0.960","0.956","0.961","0.953","12.49M","0.21%"
"06/08/2023","0.958","0.946","0.959","0.944","16.18M","1.27%"
"06/07/2023","0.946","0.953","0.953","0.943","16.97M","-0.73%"
"06/06/2023","0.953","0.962","0.963","0.951","13.77M","-0.94%"
"06/05/2023","0.962","0.968","0.970","0.959","15.34M","0.21%"
"06/02/2023","0.960","0.962","0.965","0.957","9.86M","0.84%"
"06/01/2023","0.952","0.945","0.961","0.943","19.23M","0.63%"
"05/31/2023","0.946","0.951","0.954","0.900","19.30M","-1.36%"
"05/30/2023","0.959","0.941","0.969","0.941","17.73M","-0.42%"
"05/29/2023","0.963","0.945","0.968","0.945","19.59M","2.12%"
"05/26/2023","0.943","0.944","0.947","0.934","15.45M","-0.63%"
"05/25/2023","0.949","0.951","0.953","0.936","17.86M","-0.32%"
"05/24/2023","0.952","0.955","0.963","0.950","8.01M","-0.94%"
"05/23/2023","0.961","0.972","0.978","0.961","15.14M","-1.03%"
"05/22/2023","0.971","0.971","0.976","0.966","21.31M","0.10%"
"05/19/2023","0.970","0.984","0.984","0.970","20.31M","-1.62%"
"05/18/2023","0.986","0.975","0.992","0.975","23.06M","1.02%"
"05/17/2023","0.976","0.970","0.978","0.962","14.60M","0.10%"
"05/16/2023","0.975","0.975","0.988","0.973","18.04M","0.00%"
"05/15/2023","0.975","0.972","0.976","0.954","21.76M","0.31%"
"05/12/2023","0.972","0.978","0.986","0.968","19.10M","-0.41%"
"05/11/2023","0.976","0.980","0.985","0.974","18.69M","-0.91%"
"05/10/2023","0.985","1.008","1.009","0.979","31.39M","-2.38%"
"05/09/2023","1.009","1.030","1.033","1.007","79.63M","-2.23%"
"05/08/2023","1.032","1.001","1.032","0.999","172.64M","3.61%"
"05/05/2023","0.996","1.005","1.007","0.987","62.03M","-1.19%"