date,open,high,low,close,volume,amount
2019-12-05,0.983,0.995,0.978,0.986,12225657.0,12005606.0
2019-12-06,0.993,0.996,0.982,0.984,28101146.0,27811112.0
2019-12-09,0.986,0.993,0.986,0.988,11001632.0,10891210.0
2019-12-10,0.987,0.99,0.984,0.987,5352405.0,5283263.0
2019-12-11,0.991,0.995,0.989,0.992,13580131.0,13472875.0
2019-12-12,0.99,0.99,0.985,0.985,8726203.0,8610363.0
2019-12-13,0.983,0.983,0.972,0.975,13274504.0,12977756.0
2019-12-16,0.978,0.983,0.977,0.983,9697398.0,9516556.0
2019-12-17,0.981,0.983,0.98,0.983,8184818.0,8035284.0
2019-12-18,0.984,0.988,0.984,0.986,9603415.0,9473833.0
2019-12-19,0.984,0.984,0.977,0.977,8368199.0,8202012.0
2019-12-20,0.98,0.981,0.975,0.977,5999404.0,5867378.0
2019-12-23,0.979,0.984,0.978,0.98,9694930.0,9506656.0
2019-12-24,0.982,0.983,0.979,0.981,4423303.0,4338252.0
2019-12-25,0.978,0.978,0.975,0.977,8451521.0,8254085.0
2019-12-26,0.976,0.977,0.973,0.976,13556209.0,13210227.0
2019-12-27,0.976,0.978,0.975,0.976,5457803.0,5329569.0
2019-12-30,0.976,0.988,0.975,0.988,14100918.0,13860925.0
2019-12-31,0.994,0.994,0.987,0.989,9011758.0,8912572.0
2020-01-02,0.989,0.992,0.986,0.988,11801411.0,11672903.0
2020-01-03,0.988,0.992,0.984,0.984,10536508.0,10412359.0
2020-01-06,0.979,0.98,0.976,0.978,11505511.0,11249379.0
2020-01-07,0.98,0.98,0.978,0.978,3960301.0,3877502.0
2020-01-08,0.975,0.979,0.972,0.975,17871116.0,17420574.0
2020-01-09,0.971,0.974,0.967,0.97,20616905.0,19991686.0
2020-01-10,0.965,0.965,0.955,0.956,29715915.0,28490555.0
2020-01-13,0.957,0.957,0.947,0.948,19432436.0,18484346.0
2020-01-14,0.953,0.953,0.948,0.95,36553305.0,34734123.0
2020-01-15,0.951,0.964,0.951,0.962,25127485.0,24068548.0
2020-01-16,0.957,0.959,0.955,0.959,10958403.0,10490223.0
2020-01-17,0.958,0.959,0.95,0.957,18864956.0,18008007.0
2020-01-20,0.956,0.958,0.955,0.957,6025110.0,5763561.0
2020-01-21,0.957,0.968,0.956,0.966,16167605.0,15562318.0
2020-01-22,0.956,0.957,0.951,0.954,30115401.0,28724335.0
2020-01-23,0.952,0.953,0.942,0.944,12211312.0,11577711.0
2020-02-03,0.908,0.922,0.908,0.919,17155040.0,15753754.0
2020-02-04,0.935,0.947,0.933,0.946,12239825.0,11489843.0
2020-02-05,0.944,0.945,0.939,0.942,11556400.0,10886897.0
2020-02-06,0.941,0.944,0.935,0.943,11302202.0,10620331.0
2020-02-07,0.941,0.942,0.938,0.94,7975800.0,7498644.0
2020-02-10,0.942,0.951,0.942,0.95,7389309.0,7001516.0
2020-02-11,0.947,0.951,0.945,0.948,5447602.0,5161888.0
2020-02-12,0.948,0.951,0.942,0.944,10083100.0,9552268.0
2020-02-13,0.95,0.96,0.946,0.959,18427950.0,17565022.0
2020-02-14,0.956,0.959,0.951,0.954,14035418.0,13401454.0
2020-02-17,0.958,0.962,0.956,0.958,15482721.0,14832096.0
2020-02-18,0.957,0.957,0.948,0.95,15787911.0,15008285.0
2020-02-19,0.95,0.952,0.946,0.951,10815804.0,10267976.0
2020-02-20,0.952,0.955,0.95,0.951,10026906.0,9549634.0
2020-02-21,0.954,0.956,0.95,0.951,7635918.0,7276702.0
2020-02-24,0.948,0.948,0.937,0.937,21197901.0,19956445.0
2020-02-25,0.937,0.942,0.936,0.942,13615918.0,12787912.0
2020-02-26,0.941,0.943,0.938,0.943,17292208.0,16262757.0
2020-02-27,0.946,0.951,0.944,0.945,16752919.0,15879576.0
2020-02-28,0.949,0.953,0.932,0.933,22513703.0,21254497.0
2020-03-02,0.945,0.972,0.943,0.971,50262349.0,48427470.0
2020-03-03,0.973,0.975,0.964,0.968,30720110.0,29759472.0
2020-03-04,0.967,0.979,0.964,0.968,30896208.0,29943351.0
2020-03-05,0.969,0.972,0.966,0.969,11097700.0,10744254.0
2020-03-06,0.965,0.965,0.96,0.964,19646302.0,18914315.0
2020-03-09,0.959,0.96,0.941,0.948,40488800.0,38395588.0
2020-03-10,0.953,0.958,0.95,0.957,9839401.0,9391456.0
2020-03-11,0.957,0.957,0.949,0.95,7750501.0,7381790.0
2020-03-12,0.949,0.95,0.942,0.946,10913100.0,10323865.0
2020-03-13,0.943,0.96,0.939,0.959,38515220.0,36610658.0
2020-03-16,0.966,0.976,0.956,0.959,52499612.0,50794259.0
2020-03-17,0.967,0.969,0.949,0.96,34477610.0,33027394.0
2020-03-18,0.963,0.969,0.957,0.958,21342504.0,20566343.0
2020-03-19,0.961,0.964,0.944,0.949,32913407.0,31253194.0
2020-03-20,0.969,0.979,0.969,0.977,28510909.0,27798623.0
2020-03-23,1.001,1.032,1.001,1.029,63902768.0,64732108.0
2020-03-24,1.038,1.038,1.007,1.015,65989325.0,66962448.0
2020-03-25,1.021,1.036,1.021,1.032,59636994.0,61396075.0
2020-03-26,1.019,1.021,1.002,1.005,43134102.0,43755854.0
2020-03-27,1.017,1.023,1.01,1.017,34123110.0,34706701.0
2020-03-30,1.04,1.043,1.025,1.026,58714925.0,60790853.0
2020-03-31,1.022,1.029,1.015,1.023,39305771.0,40152291.0
2020-04-01,1.022,1.024,0.987,0.993,114290703.0,114643351.0
2020-04-02,0.986,0.992,0.983,0.989,50857708.0,50258212.0
2020-04-03,0.984,0.984,0.974,0.976,56475401.0,55249935.0
2020-04-07,0.978,0.984,0.976,0.979,70105805.0,68646028.0
2020-04-08,0.98,0.982,0.977,0.981,52958590.0,51884726.0
2020-04-09,0.982,0.983,0.978,0.982,34312100.0,33641265.0
2020-04-10,0.984,0.99,0.982,0.983,48845910.0,48174140.0
2020-04-13,0.988,0.99,0.975,0.976,47884900.0,46970609.0
2020-04-14,0.972,0.977,0.969,0.976,37526090.0,36517362.0
2020-04-15,0.976,0.981,0.974,0.977,36999800.0,36169533.0
2020-04-16,0.975,0.975,0.961,0.962,60914600.0,58946231.0
2020-04-17,0.963,0.966,0.959,0.961,44847800.0,43160467.0
2020-04-20,0.953,0.955,0.95,0.951,49397282.0,47040730.0
2020-04-21,0.948,0.951,0.944,0.95,48283810.0,45751114.0
2020-04-22,0.958,0.96,0.951,0.96,57196200.0,54614862.0
2020-04-23,0.962,0.965,0.959,0.963,45143300.0,43403112.0
2020-04-24,0.962,0.962,0.956,0.959,44173800.0,42352807.0
2020-04-27,0.955,0.966,0.954,0.965,55212300.0,53053493.0
2020-04-28,0.961,0.961,0.95,0.951,72575611.0,69370577.0
2020-04-29,0.947,0.951,0.946,0.947,51526901.0,48856309.0
2020-04-30,0.948,0.95,0.946,0.949,26212385.0,24850882.0
2020-05-06,0.951,0.958,0.951,0.957,26792704.0,25558890.0
2020-05-07,0.959,0.959,0.955,0.956,29724410.0,28447289.0
2020-05-08,0.959,0.961,0.956,0.956,40765300.0,39036305.0
2020-05-11,0.96,0.961,0.948,0.95,50386906.0,48193479.0
2020-05-12,0.947,0.952,0.946,0.95,40236100.0,38157239.0
2020-05-13,0.95,0.95,0.944,0.946,43768100.0,41399064.0
2020-05-14,0.938,0.939,0.932,0.935,51335600.0,47997533.0
2020-05-15,0.937,0.94,0.936,0.937,26412105.0,24776110.0
2020-05-18,0.938,0.954,0.938,0.952,36314604.0,34455971.0
2020-05-19,0.952,0.952,0.946,0.95,22176303.0,21037851.0
2020-05-20,0.951,0.958,0.95,0.956,41877375.0,39961067.0
2020-05-21,0.956,0.956,0.948,0.95,25460900.0,24260893.0
2020-05-22,0.951,0.961,0.951,0.958,53986872.0,51651334.0
2020-05-25,0.965,0.97,0.964,0.967,27876603.0,26978015.0
2020-05-26,0.967,0.97,0.963,0.969,23493400.0,22723169.0
2020-05-27,0.978,0.983,0.976,0.98,34159108.0,33483304.0
2020-05-28,0.981,0.981,0.969,0.969,28789703.0,28040837.0
2020-05-29,0.971,0.975,0.968,0.973,33803252.0,32834352.0
2020-06-01,0.97,0.97,0.963,0.968,40457806.0,39079938.0
2020-06-02,0.968,0.972,0.964,0.966,18798400.0,18202579.0
2020-06-03,0.969,0.975,0.968,0.973,28753401.0,27964674.0
2020-06-04,0.979,0.988,0.979,0.985,36147580.0,35531388.0
2020-06-05,0.989,0.992,0.986,0.987,28375206.0,28068087.0
2020-06-08,0.984,0.986,0.976,0.976,32690101.0,32067082.0
2020-06-09,0.977,0.98,0.976,0.979,22492540.0,21993240.0
2020-06-10,0.977,0.98,0.974,0.979,13712800.0,13390929.0
2020-06-11,0.98,0.981,0.97,0.972,18837702.0,18364987.0
2020-06-12,0.977,0.984,0.977,0.984,44941793.0,44084590.0
2020-06-15,0.983,0.984,0.973,0.975,28369832.0,27767068.0
2020-06-16,0.982,0.986,0.981,0.983,32813146.0,32251216.0
2020-06-17,0.976,0.979,0.975,0.979,19896109.0,19436750.0
2020-06-18,0.978,0.981,0.976,0.979,29347405.0,28706904.0
2020-06-19,0.976,0.978,0.974,0.976,23453318.0,22897172.0
2020-06-22,0.981,0.984,0.98,0.981,21433900.0,21045239.0
2020-06-23,0.985,0.993,0.977,0.978,37115500.0,36444755.0
2020-06-24,0.977,0.981,0.976,0.979,22585080.0,22105085.0
2020-06-29,0.973,0.976,0.972,0.974,13832200.0,13473503.0
2020-06-30,0.975,0.977,0.974,0.976,8746900.0,8534095.0
2020-07-01,0.995,1.004,0.993,1.002,62284212.0,62135134.0
2020-07-02,1.011,1.012,1.003,1.006,24297630.0,24505965.0
2020-07-03,1.006,1.009,1.003,1.006,35151208.0,35362315.0
2020-07-06,1.013,1.016,1.011,1.014,49015349.0,49630875.0
2020-07-07,1.013,1.013,1.006,1.008,54735910.0,55207799.0
2020-07-08,1.002,1.006,1.0,1.004,29714425.0,29808550.0
2020-07-09,1.005,1.009,1.002,1.006,48891151.0,49128335.0
2020-07-10,1.007,1.016,1.007,1.011,60657266.0,61330881.0
2020-07-13,1.0,1.003,0.997,1.0,20060917.0,20036197.0
2020-07-14,0.996,0.998,0.995,0.998,12077606.0,12038085.0
2020-07-15,0.998,0.999,0.996,0.999,15687201.0,15646449.0
2020-07-16,0.998,1.011,0.997,1.006,34151626.0,34268168.0
2020-07-17,1.009,1.011,1.005,1.01,18995426.0,19138231.0
2020-07-20,1.01,1.016,1.009,1.016,26328698.0,26679737.0
2020-07-21,1.023,1.026,1.016,1.016,30709365.0,31389257.0
2020-07-22,1.019,1.02,1.015,1.02,16235400.0,16522246.0
2020-07-23,1.022,1.031,1.022,1.029,23778820.0,24405491.0
2020-07-24,1.032,1.047,1.032,1.046,40796200.0,42432112.0
2020-07-27,1.052,1.058,1.046,1.051,40202700.0,42325688.0
2020-07-28,1.03,1.035,1.02,1.021,33627210.0,34572182.0
2020-07-29,1.025,1.028,1.023,1.026,15237401.0,15629905.0
2020-07-30,1.019,1.025,1.018,1.021,17642100.0,18006650.0
2020-07-31,1.024,1.026,1.021,1.025,15094200.0,15452763.0
2020-08-03,1.028,1.03,1.02,1.027,25728800.0,26357357.0
2020-08-04,1.021,1.023,1.02,1.021,18593800.0,18984326.0
2020-08-05,1.011,1.015,1.008,1.01,26459000.0,26722312.0
2020-08-06,1.01,1.01,1.0,1.004,24899300.0,24996654.0
2020-08-07,1.0,1.008,1.0,1.003,22739310.0,22835936.0
2020-08-10,1.0,1.001,0.992,1.0,21824300.0,21746416.0
2020-08-11,1.003,1.004,0.996,0.997,17868200.0,17841456.0
2020-08-12,0.997,0.997,0.993,0.995,21353300.0,21250207.0
2020-08-13,1.002,1.01,1.001,1.006,28558900.0,28731107.0
2020-08-14,1.015,1.016,1.008,1.011,28827500.0,29168197.0
2020-08-17,1.013,1.015,1.008,1.014,31455502.0,31820151.0
2020-08-18,1.015,1.02,1.015,1.016,20138600.0,20483510.0
2020-08-19,1.014,1.014,1.007,1.014,21591200.0,21827001.0
2020-08-20,1.013,1.016,1.012,1.014,16042200.0,16259612.0
2020-08-21,1.0075,1.0085,1.0045,1.0085,15807607.0,15902334.0
2020-08-24,1.0045,1.0095,1.0015,1.0055,34197800.0,34365301.0
2020-08-25,1.0195,1.0205,1.0165,1.0175,21855800.0,22249167.0
2020-08-26,1.0245,1.0285,1.0245,1.0265,27297000.0,28003597.0
2020-08-27,1.0215,1.0235,1.0195,1.0225,17509700.0,17868075.0
2020-08-28,1.03,1.033,1.023,1.024,20274604.0,20852356.0
2020-08-31,1.038,1.043,1.038,1.041,22898501.0,23822772.0
2020-09-01,1.025,1.031,1.024,1.029,29305400.0,30140486.0
2020-09-02,1.03,1.03,1.026,1.028,9662900.0,9924629.0
2020-09-03,1.031,1.032,1.022,1.023,33320002.0,34252374.0
2020-09-04,1.024,1.042,1.024,1.042,36697900.0,37839678.0
2020-09-07,1.051,1.053,1.045,1.046,50102000.0,52549950.0
2020-09-08,1.046,1.054,1.042,1.049,33161900.0,34769049.0
2020-09-09,1.044,1.045,1.038,1.04,21502000.0,22387528.0
2020-09-10,1.047,1.052,1.044,1.047,15828200.0,16595597.0
2020-09-11,1.049,1.071,1.046,1.069,38092428.0,40456696.0
2020-09-14,1.09,1.099,1.083,1.087,47057401.0,51315026.0
2020-09-15,1.089,1.093,1.086,1.09,22062101.0,24008644.0
2020-09-16,1.08,1.08,1.063,1.07,28899431.0,30938188.0
2020-09-17,1.085,1.087,1.071,1.072,35070310.0,37771268.0
2020-09-18,1.103,1.105,1.095,1.104,31875704.0,35069887.0
2020-09-21,1.104,1.104,1.093,1.094,24370150.0,26725359.0
2020-09-22,1.08,1.09,1.077,1.081,26455760.0,28666197.0
2020-09-23,1.085,1.089,1.071,1.076,30267010.0,32710404.0
2020-09-24,1.077,1.08,1.068,1.077,21826330.0,23458212.0
2020-09-25,1.075,1.076,1.071,1.072,17060200.0,18312337.0
2020-09-28,1.081,1.085,1.073,1.081,33019800.0,35688886.0
2020-09-29,1.075,1.076,1.07,1.072,12988100.0,13938717.0
2020-09-30,1.074,1.083,1.073,1.078,25371800.0,27313525.0
2020-10-09,1.136,1.143,1.132,1.14,39900503.0,45413521.0
2020-10-12,1.143,1.153,1.14,1.149,27668103.0,31686237.0
2020-10-13,1.125,1.135,1.123,1.129,68738800.0,77435661.0
2020-10-14,1.129,1.129,1.119,1.127,55566500.0,62524918.0
2020-10-15,1.128,1.134,1.122,1.127,26111300.0,29458267.0
2020-10-16,1.137,1.144,1.135,1.144,22532800.0,25657534.0
2020-10-19,1.138,1.143,1.108,1.143,32258600.0,36576690.0
2020-10-20,1.14,1.157,1.14,1.146,12681600.0,14562920.0
2020-10-21,1.148,1.16,1.145,1.145,61818300.0,71198440.0
2020-10-22,1.148,1.158,1.145,1.145,39866700.0,45889776.0
2020-10-23,1.145,1.146,1.131,1.131,22936500.0,26098240.0
2020-10-26,1.144,1.147,1.134,1.139,16114603.0,18408270.0
2020-10-27,1.137,1.141,1.134,1.135,13121800.0,14910594.0
2020-10-28,1.131,1.138,1.125,1.13,20159400.0,22871227.0
2020-10-29,1.12,1.122,1.111,1.119,18029003.0,20131366.0
2020-10-30,1.118,1.123,1.112,1.117,25647109.0,28640742.0
2020-11-02,1.119,1.121,1.106,1.107,29656300.0,32963251.0
2020-11-03,1.108,1.115,1.108,1.113,17563100.0,19533314.0
2020-11-04,1.117,1.122,1.113,1.122,11869400.0,13262243.0
2020-11-05,1.138,1.15,1.137,1.145,30212511.0,34564760.0
2020-11-06,1.146,1.152,1.143,1.145,21707201.0,24914726.0
2020-11-09,1.145,1.145,1.131,1.133,19278400.0,21879204.0
2020-11-10,1.139,1.141,1.127,1.137,28920000.0,32803339.0
2020-11-11,1.161,1.174,1.161,1.173,42045500.0,49129622.0
2020-11-12,1.173,1.173,1.16,1.162,33000500.0,38442921.0
2020-11-13,1.164,1.164,1.147,1.153,18458200.0,21261689.0
2020-11-16,1.154,1.158,1.145,1.149,13145800.0,15127759.0
2020-11-17,1.15,1.158,1.146,1.158,20321300.0,23347252.0
2020-11-18,1.16,1.167,1.151,1.158,10180700.0,11770246.0
2020-11-19,1.158,1.163,1.155,1.162,11506300.0,13335190.0
2020-11-20,1.165,1.179,1.162,1.177,11233300.0,13151836.0
2020-11-23,1.187,1.196,1.187,1.192,16951700.0,20210734.0
2020-11-24,1.185,1.192,1.181,1.186,19216600.0,22793970.0
2020-11-25,1.187,1.188,1.178,1.181,19717200.0,23329590.0
2020-11-26,1.176,1.183,1.173,1.18,14292500.0,16836759.0
2020-11-27,1.174,1.181,1.17,1.175,7462010.0,8776056.0
2020-11-30,1.185,1.186,1.166,1.181,12424800.0,14607161.0
2020-12-01,1.17,1.17,1.157,1.158,13026000.0,15119321.0
2020-12-02,1.153,1.153,1.14,1.14,18290700.0,20938437.0
2020-12-03,1.138,1.138,1.13,1.134,13342000.0,15119670.0
2020-12-04,1.138,1.142,1.131,1.142,13193001.0,14974633.0
2020-12-07,1.135,1.14,1.126,1.138,17273700.0,19563547.0
2020-12-08,1.138,1.139,1.13,1.13,11917800.0,13504116.0
2020-12-09,1.133,1.135,1.129,1.131,10713500.0,12131566.0
2020-12-10,1.142,1.15,1.138,1.15,21171600.0,24223909.0
2020-12-11,1.14,1.14,1.129,1.131,19026300.0,21581220.0
2020-12-14,1.133,1.14,1.133,1.137,6480400.0,7368681.0
2020-12-15,1.135,1.136,1.122,1.134,13336500.0,15042904.0
2020-12-16,1.147,1.15,1.145,1.149,7973100.0,9149048.0
2020-12-17,1.148,1.153,1.145,1.149,9583500.0,11018174.0
2020-12-18,1.162,1.167,1.159,1.165,16686800.0,19415624.0
2020-12-21,1.179,1.202,1.178,1.201,28092601.0,33411895.0
2020-12-22,1.218,1.223,1.205,1.211,21972000.0,26661342.0
2020-12-23,1.208,1.217,1.202,1.213,22937703.0,27771730.0
2020-12-24,1.214,1.217,1.205,1.205,12428606.0,15038399.0
2020-12-25,1.195,1.207,1.192,1.206,13472700.0,16182734.0
2020-12-28,1.218,1.218,1.203,1.205,5908400.0,7157471.0
2020-12-29,1.2,1.203,1.188,1.196,13473400.0,16104726.0
2020-12-30,1.22,1.233,1.219,1.229,12984400.0,15921902.0
2020-12-31,1.248,1.271,1.248,1.271,20903703.0,26284522.0
2021-01-04,1.273,1.296,1.269,1.277,36896701.0,47206141.0
2021-01-05,1.265,1.279,1.261,1.279,38838900.0,49180790.0
2021-01-06,1.297,1.299,1.282,1.29,22657900.0,29224043.0
2021-01-07,1.288,1.29,1.281,1.286,11466800.0,14742760.0
2021-01-08,1.277,1.295,1.273,1.291,19175400.0,24621680.0
2021-01-11,1.316,1.326,1.309,1.322,18950700.0,24981651.0
2021-01-12,1.328,1.328,1.315,1.326,13591000.0,17974212.0
2021-01-13,1.376,1.388,1.371,1.385,31750001.0,43725308.0
2021-01-14,1.376,1.376,1.357,1.37,21725856.0,29686235.0
2021-01-15,1.375,1.38,1.358,1.364,26567900.0,36350306.0
2021-01-18,1.364,1.364,1.337,1.34,37601601.0,50494834.0
2021-01-19,1.342,1.344,1.329,1.337,23001800.0,30757980.0
2021-01-20,1.298,1.3,1.28,1.296,33340802.0,43045133.0
2021-01-21,1.302,1.309,1.299,1.306,28129700.0,36667792.0
2021-01-22,1.283,1.287,1.267,1.274,25999400.0,33173415.0
2021-01-25,1.258,1.258,1.244,1.253,19828400.0,24745404.0
2021-01-26,1.264,1.27,1.255,1.257,15809500.0,19984183.0
2021-01-27,1.276,1.298,1.274,1.291,27088403.0,34797488.0
2021-01-28,1.287,1.287,1.272,1.275,14098100.0,18050641.0
2021-01-29,1.269,1.276,1.263,1.276,13467200.0,17080052.0
2021-02-01,1.273,1.287,1.268,1.275,11774900.0,15038798.0
2021-02-02,1.265,1.266,1.25,1.25,14242000.0,17924632.0
2021-02-03,1.239,1.25,1.232,1.248,11970400.0,14822316.0
2021-02-04,1.26,1.277,1.26,1.276,13231300.0,16768279.0
2021-02-05,1.277,1.292,1.272,1.29,12274200.0,15731326.0
2021-02-08,1.29,1.29,1.262,1.267,14892000.0,18947480.0
2021-02-09,1.275,1.298,1.275,1.289,15086102.0,19440823.0
2021-02-10,1.275,1.276,1.265,1.272,14768300.0,18760251.0
2021-02-18,1.28,1.285,1.272,1.279,15112000.0,19305106.0
2021-02-19,1.269,1.269,1.258,1.267,20336715.0,25680218.0
2021-02-22,1.281,1.29,1.277,1.285,34191303.0,43823287.0
2021-02-23,1.28,1.318,1.273,1.318,32381300.0,42017208.0
2021-02-24,1.318,1.326,1.311,1.317,34508100.0,45447190.0
2021-02-25,1.313,1.321,1.308,1.311,30543900.0,40144115.0
2021-02-26,1.265,1.273,1.23,1.255,20973000.0,26476784.0
2021-03-01,1.26,1.267,1.253,1.256,9567600.0,12049267.0
2021-03-02,1.246,1.246,1.222,1.226,27554700.0,33899774.0
2021-03-03,1.241,1.252,1.241,1.246,17869200.0,22276801.0
2021-03-04,1.236,1.24,1.226,1.227,18962100.0,23404298.0
2021-03-05,1.222,1.238,1.213,1.23,18165800.0,22270610.0
2021-03-08,1.252,1.259,1.246,1.253,24591300.0,30836974.0
2021-03-09,1.24,1.244,1.228,1.229,15603400.0,19257173.0
2021-03-10,1.228,1.23,1.194,1.196,26148200.0,31642077.0
2021-03-11,1.16,1.174,1.155,1.172,39479200.0,45963725.0
2021-03-12,1.176,1.179,1.167,1.172,28467590.0,33427404.0
2021-03-15,1.176,1.179,1.166,1.177,23452400.0,27508210.0
2021-03-16,1.182,1.184,1.168,1.183,26697600.0,31425308.0
2021-03-17,1.196,1.202,1.19,1.195,9719400.0,11622459.0
2021-03-18,1.191,1.201,1.18,1.19,38262900.0,45517859.0
2021-03-19,1.182,1.195,1.179,1.191,14709000.0,17488793.0
2021-03-22,1.216,1.216,1.199,1.205,13770100.0,16591525.0
2021-03-23,1.188,1.199,1.179,1.195,21645300.0,25685313.0
2021-03-24,1.198,1.214,1.197,1.212,10953000.0,13214546.0
2021-03-25,1.22,1.22,1.211,1.213,14146500.0,17182061.0
2021-03-26,1.219,1.231,1.219,1.23,15505200.0,19009724.0
2021-03-29,1.214,1.222,1.213,1.214,16802500.0,20429510.0
2021-03-30,1.211,1.215,1.206,1.214,13022700.0,15779623.0
2021-03-31,1.202,1.21,1.2,1.208,8929300.0,10765357.0
2021-04-01,1.275,1.279,1.253,1.26,34272600.0,43410018.0
2021-04-02,1.25,1.257,1.245,1.251,15725000.0,19674251.0
2021-04-06,1.251,1.257,1.245,1.249,26082900.0,32645754.0
2021-04-07,1.249,1.271,1.247,1.268,20156542.0,25318235.0
2021-04-08,1.261,1.264,1.256,1.259,13438105.0,16931586.0
2021-04-09,1.264,1.265,1.252,1.263,11852000.0,14922742.0
2021-04-12,1.249,1.254,1.234,1.235,10993900.0,13678039.0
2021-04-13,1.235,1.237,1.23,1.232,10824600.0,13346126.0
2021-04-14,1.228,1.231,1.222,1.226,12290400.0,15062170.0
2021-04-15,1.237,1.245,1.225,1.244,16040000.0,19799556.0
2021-04-16,1.252,1.264,1.251,1.261,14454900.0,18212668.0
2021-04-19,1.263,1.274,1.259,1.26,14484100.0,18319014.0
2021-04-20,1.272,1.287,1.271,1.28,12220324.0,15660833.0
2021-04-21,1.279,1.288,1.276,1.284,9015400.0,11567979.0
2021-04-22,1.3,1.309,1.299,1.302,10093100.0,13165220.0
2021-04-23,1.309,1.312,1.302,1.308,14699100.0,19198316.0
2021-04-26,1.324,1.324,1.304,1.312,13977900.0,18326346.0
2021-04-27,1.317,1.326,1.314,1.325,14144400.0,18697385.0
2021-04-28,1.289,1.301,1.284,1.296,11311301.0,14628211.0
2021-04-29,1.293,1.294,1.282,1.284,15404500.0,19821883.0
2021-04-30,1.285,1.288,1.27,1.274,22234700.0,28407188.0
2021-05-06,1.301,1.321,1.301,1.313,22998300.0,30182264.0
2021-05-07,1.335,1.348,1.327,1.33,11983900.0,16038324.0
2021-05-10,1.326,1.328,1.314,1.321,11280600.0,14882744.0
2021-05-11,1.312,1.318,1.305,1.315,11661100.0,15282418.0
2021-05-12,1.341,1.357,1.34,1.354,11835900.0,15983019.0
2021-05-13,1.32,1.322,1.23,1.322,18202600.0,23916944.0
2021-05-14,1.293,1.303,1.283,1.29,13147600.0,16956490.0
2021-05-17,1.284,1.3,1.275,1.3,9493900.0,12208226.0
2021-05-18,1.3,1.302,1.29,1.298,8028100.0,10401075.0
2021-05-19,1.281,1.291,1.278,1.279,11845400.0,15202113.0
2021-05-20,1.274,1.279,1.271,1.278,10956700.0,13968658.0
2021-05-21,1.274,1.274,1.262,1.264,11992300.0,15186934.0
