date,open,high,low,close,volume,amount
2022-11-10,1.858,1.889,1.856,1.868,34661500.0,64759774.0
2022-11-11,1.84,1.845,1.835,1.838,35859800.0,65973448.0
2022-11-14,1.837,1.837,1.798,1.807,20113200.0,36452214.0
2022-11-15,1.802,1.808,1.796,1.804,15563700.0,28061143.0
2022-11-16,1.807,1.818,1.803,1.813,14939000.0,27011358.0
2022-11-17,1.803,1.808,1.797,1.803,15819900.0,28523627.0
2022-11-18,1.8,1.8,1.778,1.787,16774700.0,30013333.0
2022-11-21,1.793,1.802,1.785,1.796,17397100.0,31199083.0
2022-11-22,1.804,1.815,1.804,1.81,12626400.0,22866594.0
2022-11-23,1.813,1.834,1.812,1.831,19370800.0,35339674.0
2022-11-24,1.847,1.857,1.847,1.851,19059700.0,35322178.0
2022-11-25,1.862,1.869,1.856,1.868,18581600.0,34607948.0
2022-11-28,1.842,1.852,1.836,1.836,12737400.0,23495008.0
2022-11-29,1.847,1.855,1.847,1.852,10277000.0,19020374.0
2022-11-30,1.847,1.87,1.847,1.868,9814600.0,18264668.0
2022-12-01,1.863,1.863,1.855,1.861,15447600.0,28715076.0
2022-12-02,1.854,1.864,1.854,1.858,9502300.0,17667466.0
2022-12-05,1.857,1.857,1.841,1.844,12572500.0,23248696.0
2022-12-06,1.855,1.862,1.853,1.857,21627500.0,40176034.0
2022-12-07,1.872,1.884,1.872,1.878,18693000.0,35112629.0
2022-12-08,1.903,1.925,1.901,1.925,27324000.0,52284932.0
2022-12-09,1.936,2.008,1.924,1.944,38305700.0,74368222.0
2022-12-12,1.931,1.938,1.913,1.914,21654200.0,41641563.0
2022-12-13,1.912,1.912,1.902,1.909,5330400.0,10164989.0
2022-12-14,1.913,1.928,1.886,1.895,31320800.0,59847193.0
2022-12-15,1.898,1.901,1.887,1.901,16726800.0,31689660.0
2022-12-16,1.912,1.926,1.911,1.916,24427300.0,46833219.0
2022-12-19,1.889,1.898,1.879,1.89,21498000.0,40639594.0
2022-12-20,1.89,1.901,1.885,1.901,13809800.0,26160632.0
2022-12-21,1.925,1.926,1.911,1.917,17434000.0,33445309.0
2022-12-22,1.924,1.93,1.92,1.929,14602800.0,28120783.0
2022-12-23,1.925,1.933,1.923,1.933,19234900.0,37087182.0
2022-12-26,1.974,1.989,1.973,1.977,26870500.0,53252444.0
2022-12-27,1.985,1.995,1.978,1.985,23222100.0,46156243.0
2022-12-28,1.957,1.965,1.95,1.96,13331800.0,26127319.0
2022-12-29,1.982,1.988,1.974,1.986,15806500.0,31299939.0
2022-12-30,1.987,2.011,1.986,2.01,46103000.0,92106716.0
2023-01-03,2.002,2.03,1.997,2.015,45235100.0,91204200.0
2023-01-04,1.974,1.982,1.971,1.974,45783600.0,90443582.0
2023-01-05,1.958,1.964,1.948,1.954,26986400.0,52810840.0
2023-01-06,1.94,1.941,1.932,1.938,27358900.0,52958863.0
2023-01-09,1.955,1.955,1.943,1.949,17175700.0,33440377.0
2023-01-10,1.931,1.934,1.923,1.929,26267500.0,50637568.0
2023-01-11,1.935,1.951,1.933,1.95,27432600.0,53224192.0
2023-01-12,1.971,1.985,1.969,1.979,34361198.0,68017495.0
2023-01-13,1.988,2.0,1.987,2.0,39997600.0,79778788.0
2023-01-16,1.991,1.996,1.985,1.989,22502900.0,44763998.0
2023-01-17,1.972,1.988,1.965,1.98,21906500.0,43308066.0
2023-01-18,2.006,2.02,2.005,2.013,19680300.0,39622602.0
2023-01-19,1.99,1.99,1.978,1.982,20427100.0,40474759.0
2023-01-20,1.965,1.966,1.96,1.963,25442900.0,49922937.0
2023-01-30,1.98,1.989,1.978,1.989,27224300.0,54011557.0
2023-01-31,2.001,2.006,1.99,1.992,36562900.0,73176455.0
2023-02-01,1.986,1.992,1.981,1.987,15720200.0,31229591.0
2023-02-02,1.979,1.987,1.976,1.981,26215900.0,51959249.0
2023-02-03,1.97,1.99,1.964,1.989,23652800.0,46656445.0
2023-02-06,2.009,2.014,1.999,2.002,27953700.0,56127325.0
2023-02-07,1.975,1.98,1.972,1.978,24433200.0,48278142.0
2023-02-08,1.973,1.982,1.969,1.98,23631600.0,46653824.0
2023-02-09,1.978,1.986,1.95,1.954,51831900.0,101737566.0
2023-02-10,1.958,1.972,1.956,1.965,44597300.0,87575932.0
2023-02-13,1.987,1.991,1.976,1.978,22406000.0,44476021.0
2023-02-14,1.976,1.984,1.972,1.979,17229400.0,34067253.0
2023-02-15,1.962,1.966,1.953,1.959,25903200.0,50784855.0
2023-02-16,1.948,1.96,1.945,1.96,34002200.0,66399404.0
2023-02-17,1.953,1.957,1.946,1.952,19094500.0,37252847.0
2023-02-20,1.959,1.978,1.957,1.969,24592800.0,48393313.0
2023-02-21,1.966,1.971,1.962,1.966,14900700.0,29307919.0
2023-02-22,1.98,1.986,1.972,1.974,23736700.0,46954415.0
2023-02-23,1.962,1.969,1.957,1.959,14438000.0,28342026.0
2023-02-24,1.959,1.971,1.955,1.969,22271800.0,43791284.0
2023-02-27,1.957,1.957,1.946,1.951,12785900.0,24942783.0
2023-02-28,1.944,1.944,1.924,1.929,26208600.0,50684125.0
2023-03-01,1.909,1.916,1.905,1.914,35771000.0,68362295.0
2023-03-02,1.912,1.912,1.903,1.907,19901400.0,37946510.0
2023-03-03,1.919,1.924,1.912,1.922,25832500.0,49498588.0
2023-03-06,1.927,1.932,1.924,1.93,14440500.0,27841232.0
2023-03-07,1.945,1.949,1.941,1.943,21689300.0,42216946.0
2023-03-08,1.946,1.948,1.935,1.939,17407100.0,33766618.0
2023-03-09,1.939,1.951,1.939,1.947,28530700.0,55597040.0
2023-03-10,1.951,1.952,1.936,1.938,14141800.0,27517084.0
2023-03-13,1.935,1.945,1.933,1.943,18263200.0,35374035.0
2023-03-14,1.915,1.93,1.915,1.922,22778800.0,43820915.0
2023-03-15,1.928,1.928,1.919,1.924,15038500.0,28911171.0
2023-03-16,1.919,1.921,1.911,1.912,16766300.0,32122990.0
2023-03-17,1.911,1.918,1.891,1.893,24001900.0,45700784.0
2023-03-20,1.882,1.882,1.838,1.838,27218000.0,50575771.0
2023-03-21,1.857,1.86,1.852,1.859,23633200.0,43862007.0
2023-03-22,1.841,1.842,1.823,1.84,24872500.0,45524435.0
2023-03-23,1.823,1.823,1.8,1.81,34673301.0,62738798.0
2023-03-24,1.774,1.796,1.761,1.79,53887805.0,95567354.0
2023-03-27,1.792,1.793,1.769,1.779,48546300.0,86398873.0
2023-03-28,1.793,1.8,1.786,1.8,55964600.0,100209695.0
2023-03-29,1.813,1.816,1.801,1.803,36686500.0,66403041.0
2023-03-30,1.81,1.813,1.8,1.802,24817000.0,44859213.0
2023-03-31,1.803,1.807,1.789,1.793,22197900.0,39907324.0
2023-04-03,1.839,1.853,1.834,1.847,30327398.0,55992877.0
2023-04-04,1.851,1.864,1.851,1.864,34679600.0,64468423.0
2023-04-06,1.844,1.852,1.832,1.836,16941400.0,31238514.0
2023-04-07,1.824,1.824,1.809,1.82,18304899.0,33262209.0
2023-04-10,1.813,1.82,1.809,1.813,12939399.0,23484116.0
2023-04-11,1.805,1.822,1.801,1.818,22965300.0,41565112.0
2023-04-12,1.808,1.808,1.792,1.795,33382298.0,60032094.0
2023-04-13,1.804,1.821,1.804,1.82,39597000.0,71800469.0
2023-04-14,1.812,1.814,1.796,1.796,33761400.0,60948342.0
2023-04-17,1.78,1.796,1.776,1.796,32215500.0,57442980.0
2023-04-18,1.809,1.817,1.807,1.815,28390500.0,51398798.0
2023-04-19,1.795,1.796,1.762,1.764,35057100.0,62327667.0
2023-04-20,1.74,1.743,1.721,1.738,34296800.0,59392874.0
2023-04-21,1.74,1.744,1.718,1.718,23486100.0,40713756.0
2023-04-24,1.712,1.734,1.708,1.731,34634700.0,59518941.0
2023-04-25,1.711,1.733,1.709,1.728,28999300.0,49805686.0
2023-04-26,1.739,1.75,1.734,1.75,27711372.0,48291357.0
2023-04-27,1.747,1.75,1.738,1.74,27408500.0,47798457.0
2023-04-28,1.755,1.773,1.755,1.765,32531700.0,57407242.0
2023-05-04,1.753,1.772,1.75,1.756,31536200.0,55535647.0
2023-05-05,1.762,1.78,1.756,1.778,25793000.0,45585631.0
2023-05-08,1.792,1.799,1.779,1.788,17418500.0,31155736.0
2023-05-09,1.783,1.79,1.774,1.78,16006287.0,28531320.0
2023-05-10,1.771,1.772,1.748,1.756,16836400.0,29640090.0
2023-05-11,1.757,1.765,1.744,1.759,33956000.0,59599697.0
2023-05-12,1.777,1.793,1.776,1.788,25525400.0,45588908.0
2023-05-15,1.763,1.777,1.757,1.77,40668700.0,71788687.0
2023-05-16,1.778,1.795,1.777,1.792,17626800.0,31505826.0
2023-05-17,1.757,1.757,1.746,1.754,14579200.0,25528508.0
2023-05-18,1.747,1.767,1.74,1.76,31927200.0,56188972.0
2023-05-19,1.762,1.767,1.741,1.741,20093900.0,35324165.0
2023-05-22,1.735,1.744,1.724,1.739,37266800.0,64512981.0
2023-05-23,1.765,1.768,1.757,1.76,20046800.0,35350930.0
2023-05-24,1.754,1.758,1.736,1.74,13395000.0,23427187.0
2023-05-25,1.74,1.743,1.729,1.736,15572400.0,27022912.0
2023-05-26,1.728,1.747,1.719,1.747,18265600.0,31635545.0
2023-05-29,1.751,1.754,1.726,1.73,12661500.0,22049854.0
2023-05-30,1.726,1.734,1.724,1.728,13638600.0,23574754.0
2023-05-31,1.71,1.71,1.697,1.707,18595700.0,31671663.0
2023-06-01,1.727,1.746,1.722,1.74,17705900.0,30734494.0
2023-06-02,1.717,1.719,1.701,1.716,44195100.0,75598870.0
2023-06-05,1.756,1.78,1.755,1.768,35304400.0,62483125.0
2023-06-06,1.774,1.787,1.77,1.777,35187900.0,62519917.0
2023-06-07,1.773,1.773,1.753,1.757,20207500.0,35557578.0
2023-06-08,1.757,1.762,1.752,1.757,18809500.0,33052963.0
2023-06-09,1.756,1.769,1.756,1.766,9467400.0,16693078.0
2023-06-12,1.78,1.788,1.771,1.773,17195100.0,30597694.0
2023-06-13,1.771,1.792,1.767,1.79,16879800.0,30038823.0
2023-06-14,1.791,1.793,1.784,1.787,14580300.0,26081323.0
2023-06-15,1.796,1.822,1.796,1.822,29737100.0,53782319.0
2023-06-16,1.86,1.866,1.848,1.853,25285600.0,46910233.0
2023-06-19,1.861,1.9,1.86,1.893,25544399.0,47843288.0
2023-06-20,1.908,1.924,1.892,1.901,32381200.0,61776629.0
2023-06-21,1.919,1.95,1.915,1.943,30421200.0,58648645.0
2023-06-26,1.894,1.918,1.894,1.916,22487300.0,42887342.0
2023-06-27,1.9,1.909,1.89,1.9,23491300.0,44594112.0
2023-06-28,1.888,1.899,1.881,1.893,36600000.0,69096740.0
2023-06-29,1.889,1.891,1.874,1.888,30948700.0,58269562.0
2023-06-30,1.899,1.909,1.889,1.901,29454000.0,55970334.0
2023-07-03,2.002,2.09,2.0,2.052,53928337.0,109489110.0
2023-07-04,2.023,2.023,1.997,2.014,51279656.0,102974651.0
2023-07-05,2.024,2.027,2.008,2.019,29780800.0,60097044.0
2023-07-06,2.01,2.019,2.007,2.017,29639400.0,59625357.0
2023-07-07,2.008,2.017,1.997,2.006,19061600.0,38275611.0
2023-07-10,1.996,2.009,1.982,2.008,41106243.0,82018707.0
2023-07-11,2.039,2.042,2.017,2.017,38790962.0,78636050.0
2023-07-12,2.049,2.059,2.047,2.05,45248400.0,92844860.0
2023-07-13,2.02,2.045,2.015,2.035,49904561.0,101257642.0
2023-07-14,2.054,2.063,2.035,2.036,38052100.0,78025783.0
2023-07-17,2.059,2.068,2.049,2.056,43372100.0,89361805.0
2023-07-18,2.061,2.08,2.055,2.059,45780600.0,94626089.0
2023-07-19,2.092,2.106,2.091,2.106,42737000.0,89663432.0
2023-07-20,2.11,2.121,2.105,2.121,56728400.0,119874811.0
2023-07-21,2.099,2.118,2.097,2.103,39594337.0,83401176.0
2023-07-24,2.118,2.13,2.107,2.107,46615600.0,98690794.0
2023-07-25,2.131,2.156,2.124,2.146,48323800.0,103423561.0
2023-07-26,2.144,2.164,2.137,2.161,61181323.0,131549172.0
2023-07-27,2.197,2.217,2.182,2.186,66841200.0,146997050.0
2023-07-28,2.18,2.183,2.158,2.161,57203171.0,124015262.0
2023-07-31,2.127,2.151,2.127,2.151,62032100.0,132619447.0
2023-08-01,2.159,2.177,2.159,2.173,45569298.0,98732949.0
2023-08-02,2.18,2.194,2.164,2.178,48802100.0,106223557.0
2023-08-03,2.156,2.163,2.149,2.153,53723200.0,115770944.0
2023-08-04,2.16,2.181,2.157,2.175,53929800.0,117015515.0
2023-08-07,2.16,2.17,2.148,2.151,40814000.0,88065634.0
2023-08-08,2.147,2.152,2.137,2.142,31064600.0,66650105.0
2023-08-09,2.19,2.198,2.178,2.187,41621400.0,91070276.0
2023-08-10,2.177,2.19,2.168,2.19,42970000.0,93621824.0
2023-08-11,2.197,2.21,2.191,2.206,42747700.0,94051167.0
2023-08-14,2.202,2.221,2.196,2.219,38174800.0,84316978.0
2023-08-15,2.24,2.246,2.216,2.237,68387400.0,152640130.0
2023-08-16,2.216,2.237,2.215,2.234,54231116.0,120726432.0
2023-08-17,2.246,2.28,2.245,2.27,101761297.0,230387867.0
2023-08-18,2.293,2.302,2.276,2.296,126312400.0,289323552.0
2023-08-21,2.347,2.362,2.333,2.343,136495300.0,320391056.0
2023-08-22,2.338,2.341,2.272,2.272,121539200.0,279866960.0
2023-08-23,2.28,2.304,2.264,2.27,149469900.0,341165072.0
2023-08-24,2.287,2.302,2.28,2.286,88856900.0,203532785.0
2023-08-25,2.301,2.338,2.301,2.334,132951900.0,308868656.0
2023-08-28,2.366,2.403,2.353,2.357,158304485.0,376527392.0
2023-08-29,2.366,2.389,2.357,2.372,91589900.0,217537097.0
2023-08-30,2.36,2.372,2.351,2.367,76029500.0,179603706.0
2023-08-31,2.371,2.38,2.364,2.372,65897600.0,156247878.0
2023-09-01,2.355,2.363,2.333,2.347,100534300.0,236288801.0
2023-09-04,2.343,2.343,2.298,2.304,133220401.0,308340864.0
2023-09-05,2.335,2.347,2.324,2.329,128004900.0,299138672.0
2023-09-06,2.365,2.367,2.353,2.365,99434500.0,234814644.0
2023-09-07,2.369,2.37,2.352,2.368,98789000.0,233407308.0
2023-09-08,2.334,2.34,2.317,2.324,98680200.0,229649456.0
2023-09-11,2.346,2.356,2.341,2.347,58277100.0,136879208.0
2023-09-12,2.349,2.353,2.316,2.321,80584200.0,187883918.0
2023-09-13,2.29,2.291,2.273,2.284,81156700.0,185293389.0
2023-09-14,2.283,2.289,2.266,2.272,73209900.0,166748386.0
2023-09-15,2.296,2.324,2.296,2.32,98546700.0,227690424.0
2023-09-18,2.3,2.307,2.29,2.302,73972800.0,170131808.0
2023-09-19,2.275,2.275,2.242,2.251,71658600.0,161760800.0
2023-09-20,2.27,2.281,2.259,2.276,86707800.0,196959433.0
2023-09-21,2.27,2.27,2.246,2.253,68705170.0,155056755.0
2023-09-22,2.24,2.268,2.24,2.261,49744000.0,112240818.0
2023-09-25,2.253,2.262,2.238,2.253,61233500.0,137705355.0
2023-09-26,2.276,2.292,2.264,2.268,69966300.0,159573206.0
2023-09-27,2.268,2.295,2.268,2.288,46978300.0,107291013.0
2023-09-28,2.29,2.293,2.273,2.283,53184200.0,121378773.0
2023-10-09,2.228,2.232,2.208,2.212,47658800.0,105861225.0
2023-10-10,2.187,2.195,2.17,2.172,71572500.0,156393419.0
2023-10-11,2.185,2.188,2.152,2.165,74434700.0,161652763.0
2023-10-12,2.169,2.181,2.166,2.181,51693000.0,112304902.0
2023-10-13,2.211,2.225,2.211,2.216,51308000.0,113773986.0
2023-10-16,2.22,2.226,2.207,2.224,29002000.0,64328807.0
2023-10-17,2.223,2.226,2.213,2.22,20721300.0,46024621.0
2023-10-18,2.256,2.26,2.226,2.227,28567800.0,64120070.0
2023-10-19,2.236,2.245,2.229,2.237,29042700.0,64959895.0
2023-10-20,2.251,2.252,2.237,2.242,27770600.0,62338921.0
2023-10-23,2.227,2.234,2.217,2.222,23225100.0,51647964.0
2023-10-24,2.2,2.208,2.192,2.208,22020500.0,48449963.0
2023-10-25,2.251,2.252,2.224,2.232,27450100.0,61453926.0
2023-10-26,2.22,2.241,2.218,2.238,18686700.0,41731181.0
2023-10-27,2.24,2.254,2.239,2.251,30956700.0,69546893.0
2023-10-30,2.281,2.3,2.28,2.291,41079900.0,94105448.0
2023-10-31,2.254,2.26,2.243,2.244,38301800.0,86121240.0
2023-11-01,2.256,2.271,2.246,2.268,36054200.0,81456290.0
2023-11-02,2.286,2.298,2.28,2.298,29709085.0,67973778.0
2023-11-03,2.31,2.322,2.306,2.315,46586375.0,107794256.0
2023-11-06,2.343,2.364,2.337,2.357,47966600.0,112752658.0
2023-11-07,2.369,2.372,2.349,2.351,46501900.0,109877048.0
2023-11-08,2.372,2.376,2.354,2.366,39109200.0,92588084.0
2023-11-09,2.36,2.361,2.347,2.359,26182400.0,61646087.0
2023-11-10,2.32,2.321,2.306,2.306,29765600.0,68819722.0
2023-11-13,2.316,2.329,2.311,2.322,35570000.0,82556479.0
2023-11-14,2.354,2.357,2.344,2.344,29346100.0,68962033.0
2023-11-15,2.367,2.368,2.357,2.368,29294400.0,69245344.0
2023-11-16,2.363,2.364,2.346,2.364,35118200.0,82798599.0
2023-11-17,2.323,2.323,2.307,2.311,33033700.0,76428030.0
2023-11-20,2.27,2.289,2.265,2.283,41410900.0,94366317.0
2023-11-21,2.295,2.309,2.293,2.306,26131925.0,60145264.0
2023-11-22,2.306,2.306,2.283,2.287,21140200.0,48527019.0
2023-11-23,2.274,2.282,2.26,2.266,29074600.0,66025135.0
2023-11-24,2.268,2.28,2.268,2.273,17211720.0,39141828.0
2023-11-27,2.259,2.259,2.226,2.233,26624290.0,59487440.0
2023-11-28,2.216,2.236,2.214,2.234,28416100.0,63285424.0
2023-11-29,2.238,2.238,2.219,2.224,17450900.0,38857588.0
2023-11-30,2.223,2.23,2.215,2.227,33642600.0,74848475.0
2023-12-01,2.218,2.225,2.193,2.209,33387619.0,73690206.0
2023-12-04,2.209,2.229,2.209,2.225,32707700.0,72611925.0
2023-12-05,2.23,2.24,2.216,2.235,46879000.0,104589130.0
2023-12-06,2.225,2.232,2.216,2.228,58698500.0,130547346.0
2023-12-07,2.219,2.228,2.206,2.221,30647500.0,68025231.0
2023-12-08,2.229,2.246,2.228,2.245,30600600.0,68467632.0
2023-12-11,2.246,2.254,2.245,2.245,29345400.0,66000139.0
2023-12-12,2.28,2.286,2.268,2.279,34299100.0,78134104.0
2023-12-13,2.265,2.275,2.26,2.274,26578400.0,60276871.0
2023-12-14,2.258,2.258,2.235,2.235,30259000.0,67951629.0
2023-12-15,2.256,2.26,2.235,2.235,30609800.0,68853750.0
2023-12-18,2.224,2.224,2.206,2.216,23316600.0,51603983.0
2023-12-19,2.233,2.235,2.218,2.218,22651100.0,50467859.0
2023-12-20,2.205,2.209,2.195,2.203,21967100.0,48371280.0
2023-12-21,2.203,2.208,2.183,2.203,29681700.0,65117605.0
2023-12-22,2.184,2.19,2.174,2.182,25807100.0,56333757.0
2023-12-25,2.185,2.203,2.185,2.196,34139700.0,74928781.0
2023-12-26,2.211,2.211,2.19,2.194,28912200.0,63582746.0
2023-12-27,2.204,2.213,2.197,2.213,33361100.0,73516302.0
2023-12-28,2.214,2.218,2.204,2.21,33528600.0,74085903.0
2023-12-29,2.2,2.2,2.182,2.183,29542800.0,64735235.0
2024-01-02,2.143,2.147,2.13,2.135,54317200.0,116222798.0
2024-01-03,2.131,2.136,2.125,2.134,40009900.0,85216651.0
2024-01-04,2.142,2.146,2.136,2.143,29440300.0,63038417.0
2024-01-05,2.125,2.125,2.102,2.11,38215519.0,80840651.0
2024-01-08,2.09,2.09,2.073,2.077,41538300.0,86438935.0
2024-01-09,2.076,2.083,2.073,2.08,25548500.0,53089511.0
2024-01-10,2.076,2.076,2.061,2.065,26859100.0,55542095.0
2024-01-11,2.05,2.066,2.046,2.06,35506701.0,72974641.0
2024-01-12,2.04,2.042,2.025,2.026,39228200.0,79789857.0
2024-01-15,2.023,2.026,2.015,2.018,34929900.0,70566171.0
2024-01-16,2.016,2.025,2.006,2.024,36679300.0,73799307.0
2024-01-17,2.024,2.026,2.004,2.005,29405400.0,59327876.0
2024-01-18,1.98,1.994,1.961,1.987,51812510.0,102487110.0
2024-01-19,2.002,2.005,1.994,1.994,23474400.0,46934521.0
2024-01-22,1.996,2.014,1.992,2.001,46040500.0,92249306.0
2024-01-23,2.002,2.013,2.0,2.002,36749500.0,73688444.0
2024-01-24,2.017,2.024,2.011,2.022,49812600.0,100525979.0
2024-01-25,2.021,2.021,1.995,2.007,51498800.0,103521384.0
2024-01-26,1.982,1.99,1.969,1.976,52863400.0,104525005.0
2024-01-29,1.939,1.945,1.931,1.939,37025500.0,71757844.0
2024-01-30,1.937,1.937,1.924,1.934,25861200.0,49931871.0
2024-01-31,1.969,1.989,1.961,1.97,59609500.0,117530744.0
2024-02-01,1.985,2.005,1.984,2.002,74450300.0,148639024.0
2024-02-02,1.98,1.992,1.963,1.966,73319400.0,145105142.0
2024-02-05,1.959,1.975,1.954,1.965,41293381.0,81248641.0
2024-02-06,1.975,1.975,1.964,1.97,27792300.0,54719065.0
2024-02-07,1.972,1.977,1.953,1.957,37763500.0,74175373.0
2024-02-08,1.953,1.974,1.952,1.973,25689200.0,50462359.0
2024-02-19,1.978,2.002,1.973,2.0,45886800.0,91377886.0
2024-02-20,2.004,2.005,1.99,1.993,30497600.0,60845021.0
2024-02-21,1.976,1.981,1.971,1.976,62049000.0,122598463.0
2024-02-22,1.969,1.971,1.957,1.971,49061800.0,96274729.0
2024-02-23,1.964,1.973,1.96,1.972,45785500.0,90003954.0
2024-02-26,1.972,1.979,1.963,1.968,56545300.0,111517989.0
2024-02-27,1.983,1.994,1.983,1.994,73645200.0,146378936.0
2024-02-28,1.99,1.997,1.985,1.991,52208800.0,103963498.0
2024-02-29,1.996,1.999,1.988,1.99,41692200.0,83088220.0
2024-03-01,1.996,2.034,1.996,2.034,104922400.0,211791047.0
2024-03-04,2.06,2.071,2.052,2.07,129137100.0,265992584.0
2024-03-05,2.064,2.073,2.057,2.064,121890700.0,251686100.0
2024-03-06,2.072,2.074,2.058,2.063,75063300.0,155135213.0
2024-03-07,2.06,2.078,2.058,2.071,76290600.0,157755461.0
2024-03-08,2.082,2.132,2.082,2.129,195958700.0,413028272.0
2024-03-11,2.132,2.146,2.111,2.116,188312400.0,399633824.0
2024-03-12,2.126,2.143,2.118,2.119,174425700.0,371533904.0
2024-03-13,2.125,2.129,2.111,2.119,125210353.0,265229498.0
2024-03-14,2.125,2.161,2.122,2.156,192183300.0,411826512.0
2024-03-15,2.155,2.178,2.141,2.167,203627500.0,439414400.0
2024-03-18,2.184,2.189,2.146,2.148,190575176.0,412915264.0
2024-03-19,2.154,2.17,2.151,2.168,146928200.0,317451520.0
2024-03-20,2.174,2.196,2.165,2.192,171043300.0,373058016.0
2024-03-21,2.225,2.256,2.217,2.23,229027800.0,511547088.0
2024-03-22,2.217,2.218,2.18,2.192,207540830.0,455540592.0
2024-03-25,2.158,2.158,2.122,2.134,194427200.0,415204336.0
2024-03-26,2.146,2.157,2.136,2.139,128399798.0,275578352.0
2024-03-27,2.14,2.153,2.125,2.147,111587600.0,238687057.0
2024-03-28,2.126,2.126,2.104,2.11,135506448.0,285994816.0
2024-03-29,2.13,2.14,2.121,2.137,152708401.0,325218784.0
2024-04-01,2.138,2.157,2.136,2.157,108344500.0,232917639.0
2024-04-02,2.147,2.15,2.133,2.137,106216067.0,227463429.0
2024-04-03,2.107,2.126,2.104,2.123,98651974.0,208585049.0
2024-04-08,2.143,2.155,2.135,2.141,101916400.0,218747918.0
2024-04-09,2.141,2.158,2.14,2.15,90748300.0,195252688.0
2024-04-10,2.153,2.153,2.135,2.143,61777300.0,132567671.0
2024-04-11,2.124,2.131,2.115,2.12,67947200.0,144260544.0
2024-04-12,2.121,2.141,2.117,2.141,78009300.0,166003966.0
2024-04-15,2.165,2.174,2.162,2.169,106466899.0,230953736.0
2024-04-16,2.178,2.209,2.177,2.19,147512800.0,323811680.0
2024-04-17,2.143,2.144,2.122,2.125,118596100.0,253102867.0
2024-04-18,2.129,2.146,2.128,2.142,123685799.0,264075307.0
2024-04-19,2.143,2.172,2.141,2.163,173797700.0,375050880.0
2024-04-22,2.166,2.17,2.151,2.156,95018800.0,205482147.0
2024-04-23,2.178,2.195,2.16,2.167,158919100.0,346349296.0
